--- Installed packages inside container: ---
Package                            Version
---------------------------------- -------
grpcio                             1.74.0
grpcio-health-checking             1.74.0
grpcio-tools                       1.74.0
importlib_metadata                 8.7.0
opentelemetry-api                  1.36.0
opentelemetry-exporter-prometheus  0.57b0
opentelemetry-instrumentation      0.57b0
opentelemetry-instrumentation-grpc 0.57b0
opentelemetry-sdk                  1.36.0
opentelemetry-semantic-conventions 0.57b0
packaging                          25.0
pip                                23.0.1
prometheus_client                  0.22.1
protobuf                           6.31.1
setuptools                         58.1.0
typing_extensions                  4.14.1
wheel                              0.45.1
wrapt                              1.17.2
zipp                               3.23.0

[notice] A new release of pip is available: 23.0.1 -> 25.2
[notice] To update, run: pip install --upgrade pip
--- Starting server ---
2025-07-31 14:46:46,089 - root - INFO - Prometheus metrics server started on port 9464.
2025-07-31 21:36:57,138 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 13.0
2025-07-31 21:37:10,454 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 14.0
2025-07-31 21:37:10,455 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 15.0
2025-07-31 21:37:24,281 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3558 messages.
2025-07-31 21:37:24,281 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 14.0
2025-07-31 21:37:27,817 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 15.0
2025-07-31 21:37:27,818 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 21:38:00,652 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 18.0
2025-07-31 21:38:00,652 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 18.0
2025-07-31 21:38:00,653 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 19.0
2025-07-31 21:38:20,194 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3514 messages.
2025-07-31 21:38:20,194 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 21:38:20,195 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3486 messages.
2025-07-31 21:38:20,195 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 21:38:33,950 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3532 messages.
2025-07-31 21:38:33,951 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 21:41:26,805 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3280 messages.
2025-07-31 21:41:26,805 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 21:41:28,640 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 21:41:28,641 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 17.0
2025-07-31 21:42:23,615 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3065 messages.
2025-07-31 21:42:23,616 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 16.0
2025-07-31 21:42:28,855 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3596 messages.
2025-07-31 21:42:28,855 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 21:42:33,147 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 21:42:33,148 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 17.0
2025-07-31 21:42:33,149 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 21:42:37,809 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3075 messages.
2025-07-31 21:42:37,809 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 21:42:45,016 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 21:42:45,017 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 21:43:57,292 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3489 messages.
2025-07-31 21:43:57,292 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 18.0
2025-07-31 21:46:32,190 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3189 messages.
2025-07-31 21:46:32,191 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 21:47:18,415 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3260 messages.
2025-07-31 21:47:18,416 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 21:47:18,894 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3266 messages.
2025-07-31 21:47:18,894 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 15.0
2025-07-31 21:47:20,274 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 17.0
2025-07-31 21:47:20,274 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 17.0
2025-07-31 21:47:20,510 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3276 messages.
2025-07-31 21:47:20,511 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 21:47:23,439 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3043 messages.
2025-07-31 21:47:23,439 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 21:47:28,390 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 21:47:28,391 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 21:47:58,146 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 18.0
2025-07-31 21:47:58,147 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 20.0
2025-07-31 21:47:58,147 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 20.0
2025-07-31 21:48:05,406 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3283 messages.
2025-07-31 21:48:05,407 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 21:48:18,660 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3070 messages.
2025-07-31 21:48:18,660 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 18.0
2025-07-31 21:48:35,905 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3344 messages.
2025-07-31 21:48:35,905 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 17.0
2025-07-31 21:48:39,285 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 21:48:39,286 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 21:48:39,287 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 21:48:47,366 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3245 messages.
2025-07-31 21:48:47,366 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 21:49:08,821 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3302 messages.
2025-07-31 21:49:08,821 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 18.0
2025-07-31 21:49:21,033 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3570 messages.
2025-07-31 21:49:21,033 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 17.0
2025-07-31 21:49:24,747 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 21:49:24,748 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 21:49:24,748 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 21:51:51,049 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3129 messages.
2025-07-31 21:51:51,049 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 19.0
2025-07-31 21:52:10,391 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3188 messages.
2025-07-31 21:52:10,392 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 21:53:52,730 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3339 messages.
2025-07-31 21:53:52,731 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 17.0
2025-07-31 21:53:59,259 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3444 messages.
2025-07-31 21:53:59,259 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 21:54:00,934 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3439 messages.
2025-07-31 21:54:00,934 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 21:54:30,232 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3511 messages.
2025-07-31 21:54:30,233 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 14.0
2025-07-31 21:54:30,233 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3586 messages.
2025-07-31 21:54:30,233 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 13.0
2025-07-31 21:55:54,273 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 14.0
2025-07-31 21:55:54,274 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 15.0
2025-07-31 21:56:03,654 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 16.0
2025-07-31 21:56:03,654 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 17.0
2025-07-31 21:57:31,385 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 16.0
2025-07-31 21:57:33,755 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3015 messages.
2025-07-31 21:57:33,755 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 21:58:24,105 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3293 messages.
2025-07-31 21:58:24,106 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 14.0
2025-07-31 21:58:35,868 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3187 messages.
2025-07-31 21:58:35,868 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 13.0
2025-07-31 21:58:38,893 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3200 messages.
2025-07-31 21:58:38,894 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 12.0
2025-07-31 21:58:56,635 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3295 messages.
2025-07-31 21:58:56,636 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 11.0
2025-07-31 21:58:58,416 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3077 messages.
2025-07-31 21:58:58,416 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 10.0
2025-07-31 21:59:00,467 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3521 messages.
2025-07-31 21:59:00,467 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 9.0
2025-07-31 21:59:01,623 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 10.0
2025-07-31 21:59:01,624 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 12.0
2025-07-31 21:59:01,624 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 12.0
2025-07-31 21:59:10,917 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 21:59:10,919 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 14.0
2025-07-31 21:59:39,034 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3287 messages.
2025-07-31 21:59:39,034 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 13.0
2025-07-31 21:59:42,455 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3063 messages.
2025-07-31 21:59:42,455 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 12.0
2025-07-31 21:59:42,455 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3089 messages.
2025-07-31 21:59:42,455 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 11.0
2025-07-31 21:59:49,193 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3345 messages.
2025-07-31 21:59:49,194 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 10.0
2025-07-31 22:00:03,384 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 11.0
2025-07-31 22:00:10,799 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3224 messages.
2025-07-31 22:00:10,799 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 10.0
2025-07-31 22:00:39,485 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 11.0
2025-07-31 22:00:39,487 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 12.0
2025-07-31 22:00:39,488 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 22:00:44,111 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 14.0
2025-07-31 22:00:44,113 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 15.0
2025-07-31 22:00:44,113 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 22:02:22,066 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 22:02:22,066 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 22:02:22,067 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 22:06:12,278 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 22:06:21,643 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3103 messages.
2025-07-31 22:06:21,644 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 19.0
2025-07-31 22:06:44,984 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 21.0
2025-07-31 22:06:44,985 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 21.0
2025-07-31 22:06:57,292 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3254 messages.
2025-07-31 22:06:57,293 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 20.0
2025-07-31 22:07:04,348 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3317 messages.
2025-07-31 22:07:04,348 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 22:07:10,100 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3383 messages.
2025-07-31 22:07:10,100 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 18.0
2025-07-31 22:07:47,541 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 22:07:47,543 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 21.0
2025-07-31 22:07:47,543 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 21.0
2025-07-31 22:09:10,813 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3058 messages.
2025-07-31 22:09:10,813 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 20.0
2025-07-31 22:09:10,813 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3052 messages.
2025-07-31 22:09:10,813 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 22:09:10,813 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3021 messages.
2025-07-31 22:09:10,813 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 18.0
2025-07-31 22:09:14,154 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 22:09:14,157 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 22:09:15,512 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 2995 messages.
2025-07-31 22:09:15,512 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 19.0
2025-07-31 22:10:07,245 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 21.0
2025-07-31 22:10:07,246 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 21.0
2025-07-31 22:10:07,247 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 23.0
2025-07-31 22:10:07,247 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 23.0
2025-07-31 22:10:07,247 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 24.0
2025-07-31 22:10:30,928 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3374 messages.
2025-07-31 22:10:30,928 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 23.0
2025-07-31 22:11:00,718 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3089 messages.
2025-07-31 22:11:00,718 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 22.0
2025-07-31 22:11:00,718 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3100 messages.
2025-07-31 22:11:00,718 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 21.0
2025-07-31 22:11:06,718 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3084 messages.
2025-07-31 22:11:06,719 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 20.0
2025-07-31 22:11:16,023 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3177 messages.
2025-07-31 22:11:16,023 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 19.0
2025-07-31 22:11:32,638 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 22:11:32,639 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 22.0
2025-07-31 22:11:32,639 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 22.0
2025-07-31 22:11:34,172 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3244 messages.
2025-07-31 22:11:34,172 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 21.0
2025-07-31 22:11:39,357 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 22.0
2025-07-31 22:11:39,357 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 23.0
2025-07-31 22:11:42,140 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3501 messages.
2025-07-31 22:11:42,140 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 22.0
2025-07-31 22:11:58,353 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3429 messages.
2025-07-31 22:11:58,353 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 21.0
2025-07-31 22:12:31,779 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 23.0
2025-07-31 22:12:31,779 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 23.0
2025-07-31 22:12:39,878 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 24.0
2025-07-31 22:12:39,879 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 25.0
2025-07-31 22:12:46,836 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3108 messages.
2025-07-31 22:12:46,836 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 24.0
2025-07-31 22:13:29,602 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3302 messages.
2025-07-31 22:13:29,602 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 23.0
2025-07-31 22:13:43,232 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3400 messages.
2025-07-31 22:13:43,233 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 22.0
2025-07-31 22:16:46,896 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3016 messages.
2025-07-31 22:16:46,897 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 21.0
2025-07-31 22:17:36,162 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 22.0
2025-07-31 22:17:36,163 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 23.0
2025-07-31 22:17:36,164 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 24.0
2025-07-31 22:17:48,109 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3468 messages.
2025-07-31 22:17:48,110 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 23.0
2025-07-31 22:18:03,108 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 24.0
2025-07-31 22:18:03,110 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 25.0
2025-07-31 22:18:03,111 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 26.0
2025-07-31 22:18:05,320 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3097 messages.
2025-07-31 22:18:05,321 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 25.0
2025-07-31 22:18:15,685 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3445 messages.
2025-07-31 22:18:15,685 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 24.0
2025-07-31 22:18:21,279 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3177 messages.
2025-07-31 22:18:21,280 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 23.0
2025-07-31 22:18:21,280 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3168 messages.
2025-07-31 22:18:21,280 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 22.0
2025-07-31 22:19:47,088 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 23.0
2025-07-31 22:19:47,090 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 24.0
2025-07-31 22:19:53,035 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 26.0
2025-07-31 22:19:53,035 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 26.0
2025-07-31 22:19:53,036 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 27.0
2025-07-31 22:19:55,295 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3197 messages.
2025-07-31 22:19:55,295 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 26.0
2025-07-31 22:19:55,295 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3211 messages.
2025-07-31 22:19:55,295 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 25.0
2025-07-31 22:20:11,185 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3020 messages.
2025-07-31 22:20:11,186 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 24.0
2025-07-31 22:20:11,186 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3015 messages.
2025-07-31 22:20:11,186 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 23.0
2025-07-31 22:20:14,160 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3050 messages.
2025-07-31 22:20:14,160 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 22.0
2025-07-31 22:20:25,064 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3078 messages.
