--- Installed packages inside container: ---
Package                            Version
---------------------------------- -------
grpcio                             1.74.0
grpcio-health-checking             1.74.0
grpcio-tools                       1.74.0
importlib_metadata                 8.7.0
opentelemetry-api                  1.36.0
opentelemetry-exporter-prometheus  0.57b0
opentelemetry-instrumentation      0.57b0
opentelemetry-instrumentation-grpc 0.57b0
opentelemetry-sdk                  1.36.0
opentelemetry-semantic-conventions 0.57b0
packaging                          25.0
pip                                23.0.1
prometheus_client                  0.22.1
protobuf                           6.31.1
setuptools                         58.1.0
typing_extensions                  4.14.1
wheel                              0.45.1
wrapt                              1.17.2
zipp                               3.23.0

[notice] A new release of pip is available: 23.0.1 -> 25.2
[notice] To update, run: pip install --upgrade pip
--- Starting server ---
2025-07-31 14:48:18,832 - root - INFO - Prometheus metrics server started on port 9464.
2025-07-31 19:45:43,489 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3514 messages.
2025-07-31 19:45:43,489 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 32.0
2025-07-31 19:45:43,489 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3481 messages.
2025-07-31 19:45:43,490 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 31.0
2025-07-31 19:46:06,798 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3005 messages.
2025-07-31 19:46:06,799 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 30.0
2025-07-31 19:46:06,799 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3014 messages.
2025-07-31 19:46:06,799 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 29.0
2025-07-31 19:46:36,028 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3234 messages.
2025-07-31 19:46:36,029 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 28.0
2025-07-31 19:46:36,029 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 27.0
2025-07-31 19:47:05,043 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3027 messages.
2025-07-31 19:47:05,043 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 26.0
2025-07-31 19:47:10,533 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3356 messages.
2025-07-31 19:47:10,533 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 25.0
2025-07-31 19:47:34,346 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3509 messages.
2025-07-31 19:47:34,346 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 24.0
2025-07-31 19:47:48,694 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3596 messages.
2025-07-31 19:47:48,694 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 23.0
2025-07-31 19:48:06,180 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 24.0
2025-07-31 19:48:06,181 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 26.0
2025-07-31 19:48:06,182 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 26.0
2025-07-31 19:48:54,599 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3568 messages.
2025-07-31 19:48:54,599 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 25.0
2025-07-31 19:48:55,954 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3245 messages.
2025-07-31 19:48:55,955 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 24.0
2025-07-31 19:48:57,181 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 25.0
2025-07-31 19:48:57,183 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 26.0
2025-07-31 19:49:03,320 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3275 messages.
2025-07-31 19:49:03,320 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 25.0
2025-07-31 19:49:16,108 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3334 messages.
2025-07-31 19:49:16,108 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 24.0
2025-07-31 19:49:26,225 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3127 messages.
2025-07-31 19:49:26,225 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 23.0
2025-07-31 19:49:44,951 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3493 messages.
2025-07-31 19:49:44,951 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 22.0
2025-07-31 19:49:50,812 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3561 messages.
2025-07-31 19:49:50,812 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 21.0
2025-07-31 19:49:50,813 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 20.0
2025-07-31 19:49:56,297 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3273 messages.
2025-07-31 19:49:56,298 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 19.0
2025-07-31 19:49:56,298 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 19:50:48,284 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3207 messages.
2025-07-31 19:50:48,284 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 19:50:56,008 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 19:51:04,152 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3319 messages.
2025-07-31 19:51:04,153 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 19:51:04,153 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3330 messages.
2025-07-31 19:51:04,153 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 19:51:53,859 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3532 messages.
2025-07-31 19:51:53,859 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 15.0
2025-07-31 19:51:55,411 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 16.0
2025-07-31 19:51:55,413 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 17.0
2025-07-31 19:51:58,532 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 18.0
2025-07-31 19:51:58,533 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 19.0
2025-07-31 19:53:57,424 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3064 messages.
2025-07-31 19:53:57,424 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 19:53:59,785 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3058 messages.
2025-07-31 19:53:59,786 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 17.0
2025-07-31 19:55:01,310 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3048 messages.
2025-07-31 19:55:01,310 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 19:55:32,762 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3552 messages.
2025-07-31 19:55:32,763 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 19:55:34,111 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 19:55:34,113 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 19:55:34,113 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 19:56:38,844 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3483 messages.
2025-07-31 19:56:38,844 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 19:56:39,823 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3520 messages.
2025-07-31 19:56:39,823 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 19:56:40,175 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3533 messages.
2025-07-31 19:56:40,175 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 19:56:40,176 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3552 messages.
2025-07-31 19:56:40,176 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 14.0
2025-07-31 19:56:41,743 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 19:56:41,743 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 19:56:46,120 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3506 messages.
2025-07-31 19:56:46,121 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 19:57:43,134 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 19:57:43,135 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 19:57:43,135 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 18.0
2025-07-31 19:58:01,697 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 19:58:01,698 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 21.0
2025-07-31 19:58:01,698 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 21.0
2025-07-31 19:58:14,878 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3014 messages.
2025-07-31 19:58:14,878 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 20.0
2025-07-31 19:58:14,879 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3073 messages.
2025-07-31 19:58:14,879 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 19.0
2025-07-31 19:59:03,704 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3033 messages.
2025-07-31 19:59:03,704 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 19:59:16,881 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3367 messages.
2025-07-31 19:59:16,882 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 19:59:34,387 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3210 messages.
2025-07-31 19:59:34,387 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 20:00:59,432 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 20:00:59,433 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 20:00:59,434 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 20:01:19,424 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 20.0
2025-07-31 20:01:19,426 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 21.0
2025-07-31 20:01:42,853 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3250 messages.
2025-07-31 20:01:42,854 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 20.0
2025-07-31 20:01:43,066 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 21.0
2025-07-31 20:02:09,356 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 22.0
2025-07-31 20:02:09,357 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 24.0
2025-07-31 20:02:09,357 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 24.0
2025-07-31 20:02:30,005 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 23.0
2025-07-31 20:02:30,200 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3162 messages.
2025-07-31 20:02:30,200 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 22.0
2025-07-31 20:02:47,539 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3248 messages.
2025-07-31 20:02:47,540 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 21.0
2025-07-31 20:03:33,292 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 20.0
2025-07-31 20:06:53,545 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3042 messages.
2025-07-31 20:06:53,546 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 19.0
2025-07-31 20:06:56,176 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3376 messages.
2025-07-31 20:06:56,176 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 20:07:02,085 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3442 messages.
2025-07-31 20:07:02,085 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 17.0
2025-07-31 20:07:11,946 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3446 messages.
2025-07-31 20:07:11,947 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 20:07:32,890 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 17.0
2025-07-31 20:07:32,891 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 20:07:35,496 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 20:07:35,496 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 20:08:00,070 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3416 messages.
2025-07-31 20:08:00,070 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 19.0
2025-07-31 20:08:10,030 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3038 messages.
2025-07-31 20:08:10,030 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 20:08:13,074 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3109 messages.
2025-07-31 20:08:13,074 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 20:08:21,167 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3108 messages.
2025-07-31 20:08:21,167 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 20:08:31,874 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3142 messages.
2025-07-31 20:08:31,874 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 15.0
2025-07-31 20:09:35,396 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3564 messages.
2025-07-31 20:09:35,396 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 14.0
2025-07-31 20:09:35,396 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3548 messages.
2025-07-31 20:09:35,397 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 13.0
2025-07-31 20:09:38,895 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 14.0
2025-07-31 20:09:38,897 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 15.0
2025-07-31 20:09:38,898 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 20:11:25,742 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3129 messages.
2025-07-31 20:11:25,742 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 15.0
2025-07-31 20:11:31,361 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 16.0
2025-07-31 20:11:31,364 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 17.0
2025-07-31 20:11:31,365 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 20:11:36,429 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 17.0
